N=1000,N=1200
0.67501838,-0.437029002
0.673223694,-0.433140346
0.670982861,-0.428012919
0.671365885,-0.428196383
0.670548554,-0.426142226
0.668635005,-0.418998541
0.666751805,-0.415169076
0.664388243,-0.410376638
0.665153937,-0.411952228
0.666159652,-0.413794576
0.666570263,-0.413256806
0.668934306,-0.435838961
0.668232675,-0.433363615
0.665910726,-0.428787002
0.667092054,-0.429980907
0.668501286,-0.432947554
0.668329043,-0.432804091
0.665836303,-0.427624907
0.665345717,-0.427394236
0.666551419,-0.431923322
0.667361835,-0.433403287
0.667404083,-0.433646226
0.667797251,-0.432292928
0.669170407,-0.434983017
0.669838037,-0.440437838
0.670837037,-0.443176213
0.671506695,-0.443406042
0.670172519,-0.436975602
0.668024723,-0.432077
0.669203624,-0.434781659
0.670135135,-0.438992579
0.669367549,-0.433644375
0.6676562,-0.430771268
0.666895948,-0.42774193
0.665871954,-0.425842098
0.664143855,-0.416887165
0.663902208,-0.415727274
0.663686842,-0.416202102
0.662514861,-0.408881369
0.6605939,-0.404069723
0.66135414,-0.404519023
0.660764409,-0.404407644
0.661371975,-0.406263811
0.661712427,-0.405862209
0.65992414,-0.40160204
0.657732383,-0.394880453
0.655430932,-0.39117905
0.653391515,-0.384995714
0.655269351,-0.387231832
0.658925351,-0.402471447
0.658997817,-0.402995244
0.659448816,-0.404843337
0.657558174,-0.401047979
0.655996964,-0.397973724
0.657371985,-0.40205051
0.658357596,-0.40199769
0.659533624,-0.404042785
0.658059666,-0.400224256
0.656980509,-0.397089314
0.657543662,-0.397994295
0.65892162,-0.398645174
0.660050449,-0.40152001
0.658688455,-0.396789677
0.659283098,-0.397031938
0.660268259,-0.399699788
0.6613557,-0.401095689
0.659124089,-0.394684246
0.657038872,-0.390116398
0.655000655,-0.385783845
0.65415942,-0.385411086
0.656274879,-0.392045284
0.65372656,-0.38924986
0.65375897,-0.390061319
0.655630677,-0.393929675
0.654607809,-0.391446225
0.652196629,-0.385700838
0.655792451,-0.395184396
0.653518149,-0.391709227
0.654025082,-0.392766403
0.654719604,-0.393722415
0.652627675,-0.387700107
0.650569209,-0.382239958
0.648346289,-0.376257944
0.650369453,-0.38617467
0.651350955,-0.389864679
0.659640381,-0.40303301
0.658199691,-0.401922324
0.667823414,-0.41576529
0.668343996,-0.417042125
0.683040715,-0.430874207
0.6826512,-0.426265354
0.684128461,-0.427663483
0.68219589,-0.423625141
0.682805131,-0.424547029
0.684378235,-0.428067902
0.690801321,-0.452216123
0.697071371,-0.456141617
0.703157932,-0.457331372
0.709834496,-0.460466801
0.707901334,-0.455667736
0.708303023,-0.45297149
0.707016538,-0.452257877
0.719056487,-0.460584732
0.716795718,-0.457448019
0.714626854,-0.454027908
0.714986294,-0.455261309
0.714662351,-0.45449067
0.712671251,-0.448223106
0.710516666,-0.440599312
0.708551875,-0.434090903
0.709119261,-0.43457942
0.706854399,-0.429607895
0.704930089,-0.423561285
0.706026965,-0.42516453
0.705838888,-0.42383508
0.707565134,-0.430624255
0.707007977,-0.428370592
0.705402658,-0.420119655
0.706286627,-0.42053972
0.705382689,-0.415929593
0.7036216,-0.405402708
0.704210381,-0.406184511
0.70556809,-0.40807282
0.706778025,-0.408474424
0.707750236,-0.408692262
0.706501573,-0.398929963
0.705900946,-0.393362056
0.703330153,-0.383526666
0.704236557,-0.384802534
0.704997289,-0.388391025
0.702593399,-0.37896602
0.701031529,-0.373160603
0.701120214,-0.371693395
0.702128169,-0.374802412
0.701393928,-0.373267341
0.699078229,-0.366974787
0.699480119,-0.367063155
0.697669717,-0.363000197
0.697287617,-0.36121207
0.696718112,-0.360270576
0.697850693,-0.360876848
0.699085009,-0.360775925
0.700357818,-0.364742299
0.700808065,-0.364675592
0.698930155,-0.356430631
0.698494746,-0.353241042
0.69623378,-0.348073347
0.698012049,-0.348651827
0.695512489,-0.339012034
0.695398597,-0.338608338
0.695459222,-0.336154229
0.694994885,-0.333117186
0.693974186,-0.32852602
0.694704798,-0.332006672
0.692958768,-0.325494323
0.691346038,-0.318691396
0.692447227,-0.323437035
0.691754237,-0.33354429
0.691155238,-0.331123545
0.689442743,-0.325568161
0.690281566,-0.330060581
0.688651971,-0.323655606
0.686675113,-0.314346996
0.685805238,-0.311876214
0.685704233,-0.309771611
0.683449922,-0.299517482
0.684325289,-0.297830635
0.683779191,-0.294387412
0.684771017,-0.297528006
0.685171312,-0.295406173
0.683562249,-0.288198007
0.682302089,-0.29420969
0.682073607,-0.290986717
0.681183919,-0.287356897
0.68183911,-0.288882781
0.682575332,-0.295605276
0.683822363,-0.303663373
0.684932969,-0.316911627
0.686061905,-0.320424031
0.68407606,-0.306097286
0.68523974,-0.30849681
0.691493901,-0.407218664
0.690227061,-0.404526121
0.693558053,-0.406114531
0.692542002,-0.405660043
0.69811889,-0.413316778
0.696816712,-0.413040101
0.696643854,-0.413994153
0.697249805,-0.420199968
0.699116974,-0.420450568
0.700579025,-0.422018261
0.700817536,-0.42569002
0.701558217,-0.440430992
0.702418049,-0.441956225
0.700359144,-0.435936038
0.701703875,-0.440568207
0.700558693,-0.434285758
0.701458245,-0.437423703
0.700502903,-0.433339444
0.699054977,-0.427275639
0.698151159,-0.423163497
0.697772592,-0.419181642
0.695230311,-0.409420236
0.693403429,-0.4034541
0.691923681,-0.398671458
0.692480249,-0.398960967
0.692661976,-0.399681163
0.693294293,-0.402803341
0.694308937,-0.405021134
0.695603265,-0.411163159
0.693343059,-0.406255332
0.691752199,-0.399846241
0.691316409,-0.398572167
0.700045775,-0.444075486
0.700589948,-0.442959775
0.698467096,-0.43977241
0.697397379,-0.43476879
0.69738852,-0.435533508
0.69575215,-0.433326292
0.696994266,-0.436354531
0.695438899,-0.432837763
0.69380004,-0.427178249
0.693349595,-0.428163773
0.690784303,-0.421337372
0.689394533,-0.41766487
0.690909366,-0.422223299
0.692767248,-0.432346756
0.693563152,-0.433500394
0.6918881,-0.43033494
0.692937367,-0.43261108
0.693667347,-0.433423365
0.693015194,-0.433162612
0.692578901,-0.432600995
0.690460069,-0.427958654
0.691934706,-0.432695654
0.691825373,-0.434660076
0.692814169,-0.436095167
0.69048426,-0.431914796
0.688157719,-0.426647301
0.68750707,-0.422606628
0.686227198,-0.421244614
0.685835547,-0.4207358
0.685539652,-0.420445836
0.686603129,-0.424454699
0.684995946,-0.420017932
0.683933951,-0.417011826
0.681491416,-0.408032914
0.693552303,-0.473892603
0.692912197,-0.473780274
0.694249457,-0.47243507
0.692661426,-0.470025529
0.692705179,-0.470190201
0.690744381,-0.464436785
0.689235158,-0.461227585
0.687378724,-0.455301033
0.686429456,-0.45368698
0.685658556,-0.451607582
0.686808703,-0.453354092
0.68830543,-0.456219764
0.686445387,-0.458911815
0.68731588,-0.460030204
0.684927286,-0.455156512
0.683664663,-0.451198652
0.683097702,-0.449733052
0.683315882,-0.447942821
0.684133441,-0.449524796
0.684290396,-0.449734916
0.684512477,-0.448094372
0.682650615,-0.440325412
0.680436991,-0.434679506
0.680684659,-0.436496955
0.679158066,-0.430430787
0.678647192,-0.427749272
0.680037644,-0.430279335
0.68024287,-0.429300427
0.680958467,-0.432714932
0.681687477,-0.434065951
0.683017935,-0.438168327
0.681532555,-0.429440549
0.680868607,-0.425551329
0.682297475,-0.426627223
0.683619708,-0.428400167
0.684405422,-0.428815928
0.685691063,-0.434017374
0.682628563,-0.427112572
0.680743562,-0.422303463
0.67862736,-0.41692918
0.679624008,-0.421415272
0.676392769,-0.413387811
0.67783937,-0.417761324
0.675341706,-0.408546561
0.67550111,-0.406131941
0.676022748,-0.41360245
0.677023484,-0.415344855
0.678003186,-0.418037235
0.678205554,-0.420084688
0.676851671,-0.413571383
0.674991652,-0.407634955
0.674932764,-0.411047502
0.676030361,-0.410976307
0.676153683,-0.412010825
0.673683198,-0.407229999
0.673439351,-0.40351245
0.671871193,-0.40028747
0.671484814,-0.400526349
0.671439756,-0.400573558
0.671037674,-0.4008615
0.669170813,-0.392219086
0.670401467,-0.394438515
0.671037564,-0.396286965
0.669181526,-0.391175065
0.669679898,-0.392920191
0.667779175,-0.386912909
0.668726101,-0.389550384
0.670053656,-0.389870108
0.669504765,-0.386163853
0.667795502,-0.379058039
0.668868453,-0.378512653
0.668872159,-0.377228195
0.667561117,-0.372145791
0.668537623,-0.376716876
0.670623873,-0.380531022
0.669250846,-0.373277334
0.666814994,-0.366815754
0.666558678,-0.365954964
0.664394284,-0.358810153
0.665703961,-0.359047856
0.663359343,-0.351327284
0.661593478,-0.346471185
0.678427351,-0.444811207
0.676054117,-0.441624639
0.674028112,-0.43642333
0.672428317,-0.431588423
0.676298643,-0.43359692
0.675588618,-0.427546386
0.675872762,-0.429036763
0.68287048,-0.429600827
0.681234032,-0.425808008
0.695213677,-0.439977746
0.69375645,-0.439077649
0.69127339,-0.434355528
0.68976503,-0.433623753
0.687876593,-0.428491894
0.6867028,-0.421707836
0.685249668,-0.415558073
0.68363106,-0.412942976
0.684717937,-0.407728246
0.682534267,-0.401967961
0.682636315,-0.402121943
0.682263603,-0.400910074
0.68352406,-0.399082736
0.682159668,-0.397958539
0.681704085,-0.398537313
0.680136493,-0.394278031
0.70409679,-0.48183813
0.701763625,-0.478462849
0.701723693,-0.480878633
0.700063368,-0.476613291
0.699827874,-0.475319758
0.700417977,-0.47733449
0.697955459,-0.466475995
0.699000291,-0.468199006
0.699561525,-0.471954847
0.699514123,-0.468767021
0.700440989,-0.471851823
0.699823533,-0.466346051
0.700672873,-0.467225762
0.701435594,-0.46819511
0.703772151,-0.475042474
0.704725056,-0.476326625
0.703858413,-0.466018317
0.703900185,-0.461308744
0.704988403,-0.465829478
0.70509726,-0.4574203
0.70641221,-0.461716065
0.707229807,-0.463798072
0.706877227,-0.449227345
0.706171059,-0.43650116
0.707232534,-0.439076669
0.707295974,-0.430233876
0.706096351,-0.415354185
0.70600079,-0.409321468
0.704665425,-0.399631758
0.705594403,-0.402600389
0.707169732,-0.404900263
0.704732845,-0.398673658
0.702893158,-0.390185182
0.703293765,-0.390894893
0.701694816,-0.384699945
0.699557298,-0.374707854
0.70161771,-0.39424159
0.702437912,-0.39606152
0.70097979,-0.39166589
0.699217884,-0.383494698
0.699727908,-0.38393703
0.700490562,-0.39041121
0.701037917,-0.394622183
0.699188663,-0.379942341
0.700521058,-0.420787481
0.698258152,-0.413592425
0.695521933,-0.406214249
0.695915695,-0.411038518
0.693216766,-0.403585615
0.692450635,-0.401548333
0.691665224,-0.397411251
0.691997912,-0.395345778
0.69156296,-0.393762279
0.692695595,-0.392913474
0.690422648,-0.384767092
0.688209846,-0.375714835
0.696733864,-0.407671561
0.695685583,-0.406840285
0.693299188,-0.399999256
0.690869839,-0.39306397
0.688506235,-0.384703515
0.696410316,-0.408852868
0.696171671,-0.412277558
0.694006655,-0.403497903
0.694221427,-0.403141882
0.694517887,-0.402574005
0.692480737,-0.391659418
0.689959586,-0.383726275
0.68952443,-0.381744808
0.688310875,-0.375806254
0.688587229,-0.37619293
0.689569302,-0.380570266
0.690675264,-0.392761391
0.690547112,-0.385732804
0.691797542,-0.3905173
0.693165487,-0.394895386
0.692205363,-0.383678621
0.690122518,-0.374105663
0.688312214,-0.380246226
0.689973372,-0.391821795
0.688147316,-0.387345569
0.687556428,-0.382292429
0.685495754,-0.378185269
0.686079597,-0.380646716
0.685009139,-0.376832515
0.685805478,-0.380423962
0.684066477,-0.369374118
0.684147872,-0.370006428
0.682130055,-0.362314736
0.680138357,-0.352075332
0.681422654,-0.354537357
0.688398601,-0.389648629
0.686837655,-0.387418614
0.687969206,-0.382699943
0.685880392,-0.376733052
0.685131632,-0.379209434
0.684028281,-0.37157849
0.682445456,-0.369105876
0.680253217,-0.358333797
0.681728471,-0.355214528
0.680825626,-0.353795524
0.68020005,-0.35221444
0.679582875,-0.351595494
0.679639153,-0.356476576
0.678646339,-0.349489287
0.678091837,-0.347082695
0.679526835,-0.349621844
0.679287517,-0.360330874
0.680148065,-0.361493675
0.68017667,-0.361911886
0.681595374,-0.364295417
0.682143273,-0.381369165
0.680186695,-0.375450965
0.678425128,-0.370915317
0.679537641,-0.376961698
0.679994754,-0.377494174
0.677281867,-0.362678631
0.674804184,-0.353081806
0.682175312,-0.379671968
0.684357585,-0.379263806
0.684614767,-0.380955569
0.685130703,-0.386855203
0.707275417,-0.45811072
0.71279817,-0.46160184
0.710398922,-0.458377331
0.711136065,-0.459752521
0.709942378,-0.449367241
0.710579787,-0.452097687
0.708033305,-0.441800442
0.706236487,-0.433203576
0.707181536,-0.434349081
0.70745322,-0.438437531
0.706662002,-0.433445966
0.705534014,-0.427958823
0.703409084,-0.420728676
0.701959647,-0.41969647
0.702772911,-0.428113215
0.700311903,-0.422672024
0.698760063,-0.415515275
0.69852492,-0.41159637
0.697326414,-0.407125615
0.697605157,-0.408255475
0.70190079,-0.413770057
0.703370797,-0.416823195
0.700941225,-0.407623602
0.698754753,-0.399561541
0.700030607,-0.403708774
0.708380595,-0.429542708
0.708073781,-0.430196483
0.705907876,-0.422529259
0.705188701,-0.421141994
0.704024309,-0.418064231
0.701139849,-0.408981318
0.702312741,-0.413745093
0.70148382,-0.410040652
0.700096155,-0.406304152
0.698404769,-0.399026769
0.698931767,-0.40080678
0.702127233,-0.437034218
0.700548033,-0.433648398
0.698296394,-0.426537858
0.696151402,-0.421654647
0.695565947,-0.419221107
0.69448407,-0.417035815
0.695770237,-0.420713867
0.698128751,-0.428343148
0.69895559,-0.431791561
0.697052037,-0.423718892
0.695372517,-0.419864335
0.695785567,-0.421123455
0.697536296,-0.425963994
0.701768793,-0.438719063
0.701062726,-0.437024078
0.699325442,-0.433478777
0.699104758,-0.432052686
0.704080143,-0.455542191
0.704615245,-0.455407976
0.705912934,-0.460904954
0.707518102,-0.466889443
0.705716387,-0.45983421
0.705490419,-0.458424383
0.705813799,-0.45987958
0.704015924,-0.450278262
0.701802366,-0.444161983
0.699696358,-0.439206279
0.697615137,-0.434618131
0.695621842,-0.428499494
0.694716043,-0.426850409
0.695260812,-0.426463714
0.693369667,-0.422728123
0.691104912,-0.4180865
0.689343907,-0.412378494
0.687502562,-0.406690999
0.685229406,-0.400295831
0.693056411,-0.415947819
0.691667967,-0.411349625
0.692292168,-0.411244367
0.690124686,-0.404297774
0.689159115,-0.402674346
0.690427787,-0.401584471
0.689143203,-0.397474149
0.68675373,-0.391854219
0.68740169,-0.393691463
0.684807376,-0.38653682
0.682904056,-0.379243844
0.683353696,-0.381851742
0.681309762,-0.373152261
0.681787385,-0.375080439
0.68159614,-0.373233459
0.678716692,-0.36480002
0.677322755,-0.360148846
0.677899695,-0.358066307
0.678991953,-0.360580874
0.678348966,-0.357271727
0.67864202,-0.355093248
0.676871871,-0.350094789
0.675163325,-0.348704232
0.673556801,-0.343190303
0.671539552,-0.339212108
0.671530538,-0.341287638
0.67037,-0.340076941
0.671714417,-0.342849581
0.669589663,-0.330212605
0.670431217,-0.332337832
0.669902581,-0.33112168
0.669652398,-0.32760571
0.670396354,-0.32738284
0.668312895,-0.319488601
0.666730653,-0.313972985
0.668404221,-0.316331452
0.668555343,-0.317510104
0.6710023,-0.335605322
0.671087432,-0.33633777
0.669895854,-0.333259383
0.670996582,-0.335442585
0.669040271,-0.330017466
0.670288915,-0.332376218
0.668836726,-0.327690262
0.669175847,-0.327563278
0.670152866,-0.329556294
0.668421347,-0.324506221
0.666141509,-0.316649869
0.663919033,-0.309250754
0.665246355,-0.310374932
0.664498071,-0.310133498
0.665187799,-0.31079028
0.66265031,-0.301843056
0.662965622,-0.300766617
0.664077719,-0.303988812
0.665088028,-0.312044
0.663039548,-0.306353948
0.664248911,-0.308134924
0.66300215,-0.318000847
0.663782462,-0.317313982
0.663528804,-0.317648123
0.662592314,-0.312886463
0.662493969,-0.312624482
0.661674766,-0.315861083
0.659468863,-0.309845286
0.659179981,-0.309656466
0.658464473,-0.309503461
0.65924023,-0.310518045
0.658736321,-0.310429004
0.65676647,-0.304416303
0.654905495,-0.300399239
0.654726918,-0.300542096
0.654555158,-0.299120756
0.654125865,-0.297297093
0.655391112,-0.297198126
0.655674539,-0.295922278
0.657336299,-0.300749454
0.656995147,-0.303397884
0.654719799,-0.290429905
0.653011977,-0.283856707
0.651584592,-0.279422578
0.650850417,-0.277296372
0.649386302,-0.274669854
0.650134679,-0.273270884
0.647987171,-0.26647681
0.646518713,-0.265952138
0.645489659,-0.262737728
0.643248037,-0.257265512
0.643508753,-0.25607724
0.641576723,-0.251836495
0.64043056,-0.250365904
0.638684866,-0.247516108
0.638209619,-0.248808957
0.637504038,-0.247840633
0.635716572,-0.243317661
0.633861786,-0.23703062
0.631441857,-0.230337025
0.635918319,-0.261415277
0.6348005,-0.259321063
0.635729282,-0.262227837
0.63565883,-0.263291373
0.637511979,-0.266432309
0.63605077,-0.262668444
0.637254148,-0.264580396
0.637759998,-0.266713809
0.638879726,-0.272113458
0.636494258,-0.264241728
0.637488408,-0.266959922
0.636472264,-0.266188231
0.634921901,-0.259918101
0.632901673,-0.251688821
0.630386008,-0.245185653
0.630991977,-0.248435822
0.629399928,-0.250145538
0.628338637,-0.248039532
0.628596031,-0.244570814
0.626727701,-0.240012688
0.624890971,-0.235077519
0.622521973,-0.228757289
0.622620209,-0.233046579
0.622038632,-0.231576012
0.621115653,-0.229237232
0.620979641,-0.230208403
0.62131417,-0.229761549
0.621579981,-0.229903739
0.620551182,-0.22752538
0.62048173,-0.229197627
0.621305972,-0.227380755
0.624192289,-0.246699431
0.622296381,-0.241791021
0.622611179,-0.241651904
0.621102826,-0.237536583
0.619768517,-0.232879814
0.619165599,-0.224229802
0.621937138,-0.243934068
0.620193998,-0.239832933
0.619675652,-0.238661121
0.618997665,-0.237441104
0.618958054,-0.237208467
0.617755522,-0.235573752
0.61873977,-0.235820502
0.61802511,-0.23551897
0.617321074,-0.233264114
0.618116435,-0.235739282
0.61617788,-0.229014533
0.615221016,-0.224300996
0.615337704,-0.225561288
0.613401945,-0.220176163
0.612570093,-0.21599987
0.614297285,-0.221614349
0.614139635,-0.223822402
0.615230718,-0.227011597
0.616296176,-0.233401859
0.617488764,-0.241258918
0.617565484,-0.242937598
0.619277218,-0.248639212
0.621013101,-0.253180749
0.61956105,-0.247499557
0.618293343,-0.240694853
0.616940205,-0.232695974
0.615895319,-0.226195083
0.614472604,-0.218450823
0.613934713,-0.218610966
0.612160848,-0.214354287
0.609937131,-0.207269682
0.611519687,-0.20684858
0.610487802,-0.206734235
0.618320134,-0.246065057
0.616504698,-0.243083831
0.61603163,-0.242378666
0.615877433,-0.244468075
0.616278727,-0.242919802
0.616265652,-0.245652814
0.614305468,-0.23938596
0.613645622,-0.238855588
0.611125981,-0.231442703
0.611032972,-0.228398995
0.612040403,-0.227815167
0.611298871,-0.223879771
0.610331404,-0.221850448
0.609489614,-0.219582639
0.607699063,-0.214703216
0.606917203,-0.210439035
0.607310938,-0.211770925
0.60592119,-0.206600901
0.603562254,-0.198804931
0.604259821,-0.202583062
0.603779538,-0.198952465
0.601712711,-0.194823194
0.602784471,-0.193862627
0.60430271,-0.192981167
0.605578732,-0.192976437
0.603025496,-0.186334453
